level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,loss 10%,p256\_bikel1,rsa:2048,0.476456,32.29401198305085,6.344126,37.85295372649573,6.8618,70.41811517948719,4,2,4,3,122,2315,3113
1,delay 500ms,p256\_bikel1,rsa:2048,500.617243,500.64627260000003,506.410013,506.4173977894736,1007.033237,1007.0698143684211,4,2,4,3,21,2315,3113
1,rate 1mbit,p256\_hqc128,rsa:2048,39.928605,39.959086724056604,11.8904,11.890791808510638,51.8333,51.727561215130024,6,2,6,3,432,3023,6125
1,loss 10% delay 100ms rate 1mbit,p256\_hqc128,rsa:2048,124.924156,148.36576797222222,126.913219,251.65011379411766,251.884268,401.0140843235294,6,2,6,4,37,3075,6125
1,loss 10%,p256\_hqc128,rsa:2048,0.528537,28.29801365486726,1.93155,55.74624625,2.561681,82.43471873214285,6,2,6,3,116,3023,6125
1,loss 4% delay 22ms rate 880mbit,p256\_hqc128,rsa:2048,22.741999,35.96564341714286,24.004838,52.175899132947976,46.781262,85.9116014450867,6,2,6,4,178,3075,6125
1,delay 500ms,p256\_hqc128,rsa:2048,500.699962,500.7129894210526,502.021375,502.02821033333333,1002.746699,947.0337825,6,2,6,4,20,3075,6125
1,loss 10%,p256\_kyber512,rsa:2048,0.46215,29.2285792406015,1.931787,31.40744320454545,2.499656,59.28324283333333,4,1,3,3,134,1522,2256
1,loss 10% delay 100ms rate 1mbit,p256\_kyber512,rsa:2048,108.637806,178.39641621052633,111.900776,307.42747833333334,220.54905,489.6987163055556,3,1,3,3,39,1522,2256
1,delay 500ms,p256\_kyber512,rsa:2048,500.663962,500.6716125,501.979938,501.9699205789474,1002.607513,1002.6360113684211,3,1,3,3,21,1522,2256
1,loss 4% delay 22ms rate 880mbit,p256\_kyber512,rsa:2048,22.664443,38.346611006172836,23.953688,47.07819959627329,46.66905,85.52177169565218,3,1,3,3,167,1522,2256
1,rate 1mbit,p256\_kyber512,rsa:2048,8.6233,8.627976149425287,11.889906,11.888331055921054,20.513531,20.51635994243421,3,1,3,3,620,1522,2256
3,loss 10%,bikel3,rsa:2048,0.387074,43.816286257142856,15.847419,48.85668354597701,16.284856,89.77979572413793,5,3,5,3,177,3844,4642
3,rate 1mbit,bikel3,rsa:2048,27.946093,27.943614007177032,17.136244,17.13539129665072,45.079562,44.971242114832535,5,3,5,3,426,3844,4642
3,loss 4% delay 22ms rate 880mbit,bikel3,rsa:2048,22.570206,45.303481564516126,37.92045,61.752268994594594,60.5438,105.75682782702702,5,3,5,4,191,3896,4694
