level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,delay 500ms,X25519,p256\_falcon512,500.500813,500.5226351,502.2703,502.2604585263158,1002.782151,1002.7799665263158,4,1,4,3,21,689,3139
1,loss 10% delay 100ms rate 1mbit,X25519,p256\_sphincs128,102.220206,140.02377342307693,806.587663,1095.1129180799999,908.87495,1236.64846596,26,1,26,13,27,1325,36320
1,rate 1mbit,X25519,p256\_sphincs128,2.192844,2.182225154320988,295.616062,295.61785263975156,297.800987,297.8001934037267,26,1,26,10,165,1157,36320
1,loss 10%,X25519,p256\_sphincs128,0.361787,28.753020842592594,15.591469,128.0677420283019,15.992156,151.34368344339623,27,1,27,8,110,1001,36372
1,delay 500ms,X25519,p256\_sphincs128,500.494612,500.5335145333333,1506.100688,1506.0880505,2006.62395,2006.6309250714285,26,1,26,14,16,1261,36321
1,loss 4% delay 22ms rate 880mbit,X25519,p256\_sphincs128,22.490012,49.56473004109589,113.606287,118.87768440689655,136.115225,168.62920611724138,26,1,26,14,151,1261,36320
2,loss 10% delay 100ms rate 1mbit,X25519,dilithium2,102.219775,118.69420547058824,156.464056,308.7198219375,258.686225,421.1312601875,6,1,6,4,35,741,6981
2,loss 4% delay 22ms rate 880mbit,X25519,dilithium2,22.492893,25.88582391,23.306663,38.11663798492462,45.830575,64.01859493467337,6,1,6,4,204,741,6981
2,delay 500ms,X25519,dilithium2,500.5698,500.5600618,501.340625,501.33835715789473,1001.929925,1001.9025511578948,6,1,6,4,21,741,6981
2,rate 1mbit,X25519,dilithium2,2.214712,2.2116799380733942,56.449225,56.44614963218391,58.662338,58.65787196551724,6,1,6,3,444,689,6981
2,loss 10%,X25519,dilithium2,0.3585,22.639797457364338,1.263125,23.6812061953125,1.700206,46.4934609609375,6,1,6,3,131,689,6981
2,rate 1mbit,X25519,dilithium2\_aes,2.214887,2.211692087155963,56.478113,56.46884606206897,58.690013,58.68053353333333,6,1,6,3,444,689,6981
2,delay 500ms,X25519,dilithium2\_aes,500.519099,500.5313995,501.241275,501.2449287368421,1001.743975,1001.7752407368422,6,1,6,4,21,741,6981
2,loss 10% delay 100ms rate 1mbit,X25519,dilithium2\_aes,102.220719,121.21599914285713,156.45975,324.25708724390245,258.679237,445.9364769268293,6,1,6,4,43,741,6981
2,loss 10%,X25519,dilithium2\_aes,0.356388,15.081357412903225,1.1617,14.664682448051948,1.55415,29.841545506493507,6,1,6,3,156,689,6981
2,loss 4% delay 22ms rate 880mbit,X25519,dilithium2\_aes,22.497144,41.95412364795918,23.221375,42.80540295897436,45.741,84.85944352307692,6,1,6,4,202,741,6981
2,rate 1mbit,X25519,p256\_dilithium2,2.214275,2.2092997294900223,58.375006,58.37169182,60.586969,60.58098644,6,1,6,3,459,689,7186
2,loss 4% delay 22ms rate 880mbit,X25519,p256\_dilithium2,22.485756,33.013956353932585,24.118275,34.47139856497175,46.635937,67.5452312259887,6,1,6,4,179,741,7185
2,loss 10%,X25519,p256\_dilithium2,0.345718,19.83770959285714,2.048788,19.113341309352517,2.426862,39.087028848920866,6,1,6,3,142,689,7184
2,loss 10% delay 100ms rate 1mbit,X25519,p256\_dilithium2,102.219175,153.1090733548387,158.350394,416.75727133333334,440.727562,571.5626425333332,6,1,6,4,32,741,7184
