level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,rate 1mbit,X25519,falcon512,27.961,28.55259420289855,2.826,3.2477731397459166,30.861,31.801404718693288,1,1,1,1,563,620,2812
1,delay 500ms,X25519,falcon512,504.712,505.0242352941176,501.999,502.4529375,1007.2315,1007.4338125,1,1,1,1,20,620,2810
1,rate 1mbit,X25519,rsa:1024,9.325,9.640762962962963,2.5015,2.880985163204748,11.9765,12.52293768545994,1,1,1,1,687,627,1016
1,delay 500ms,X25519,rsa:1024,501.4225,502.1055,501.13,501.41,1002.801,1003.5714705882352,1,1,1,1,20,627,1016
1,rate 1mbit,X25519,rsa:2048,12.73,13.416134674922601,2.478,3.0372728682170544,15.186,16.455167441860464,1,1,1,1,659,620,1405
1,delay 500ms,X25519,rsa:2048,501.959,502.92905882352943,501.682,501.80488235294115,1003.453,1004.7339411764707,1,1,1,1,20,620,1405
1,rate 1mbit,X25519,rsa:3072,18.0145,18.735916118421052,2.613,3.1908962108731465,20.633,21.92854036243822,1,1,1,1,621,620,1789
1,delay 500ms,X25519,rsa:3072,503.096,503.3401578947368,501.7765,502.531,1005.0985,1005.7992222222222,1,1,1,1,20,620,1789
1,rate 1mbit,X25519,rsa:4096,24.023,24.736747826086958,2.142,3.070519163763066,26.4275,27.808519163763066,1,1,1,1,585,620,2173
1,delay 500ms,X25519,rsa:4096,507.012,508.676,501.672,502.3495625,1008.2865,1011.1165,1,1,1,1,20,620,2173
1,rate 1mbit,X25519,p256\_falcon512,30.454,30.76096487985213,2.925,3.5296703703703702,33.664,34.290512962962964,1,1,1,1,553,620,3032
1,delay 500ms,X25519,p256\_falcon512,504.771,505.90915789473684,501.987,502.5901111111111,1007.938,1008.5627777777778,2,1,2,2,20,672,3084
2,rate 1mbit,X25519,MLDSA44,35.788,35.94500697674418,24.186,25.281946386946387,59.878,61.20856876456876,2,1,2,2,440,672,6821
2,delay 500ms,X25519,MLDSA44,501.433,502.0410555555556,501.833,502.48411764705884,1003.589,1004.3737647058823,3,1,3,3,20,724,6873
2,delay 500ms,X25519,p256\_mldsa44,501.78,502.2354444444444,502.274,502.9476470588235,1004.027,1005.2654705882353,3,1,3,3,20,724,7081
2,rate 1mbit,X25519,p256\_mldsa44,35.824,35.86822169811321,26.456,28.020498817966903,62.597,63.88287470449173,2,1,2,2,432,672,7028
2,rate 1mbit,X25519,rsa3072\_mldsa44,35.762,35.4376275,34.88,36.943837092731826,70.942,72.39748370927319,2,1,2,2,408,672,7987
2,delay 500ms,X25519,rsa3072\_mldsa44,502.168,502.6059444444444,503.71,514.4123529411764,1006.244,1017.1138823529411,4,1,4,4,20,776,8091
3,rate 1mbit,X25519,MLDSA65,35.752,35.56680901856764,44.597,45.72912765957447,80.4445,81.29520212765958,3,1,3,3,384,724,9291
3,delay 500ms,X25519,MLDSA65,501.64,502.0899411764706,503.224,503.427375,1005.085,1005.4809375,5,1,5,5,20,828,9395
3,rate 1mbit,X25519,p384\_mldsa65,35.802,35.93446883468835,47.578,48.5409375,83.3905,84.47590760869565,3,1,3,3,377,724,9594
3,delay 500ms,X25519,p384\_mldsa65,502.187,503.02723529411765,504.8235,505.5719375,1007.791,1008.2666875,5,1,5,5,20,828,9697
5,delay 500ms,X25519,MLDSA87,501.686,502.1433888888889,502.605,502.7284117647059,1003.804,1004.8363529411764,7,1,7,7,20,932,12775
5,rate 1mbit,X25519,MLDSA87,35.7965,35.34404458598726,73.034,75.03977635782746,108.747,110.38396166134184,4,1,4,4,321,776,12619
5,delay 500ms,X25519,falcon1024,508.9835,511.2415555555556,501.787,502.74982352941174,1010.927,1013.7737058823529,3,1,3,3,20,724,5049
5,rate 1mbit,X25519,falcon1024,43.224,43.59937878787879,9.289,10.174004338394795,52.522,53.77308459869848,2,1,2,2,471,672,4990
5,delay 500ms,X25519,p521\_falcon1024,510.966,511.1433888888889,504.658,506.2493529411765,1015.673,1017.4488235294118,3,1,3,3,20,724,5469
5,rate 1mbit,X25519,p521\_falcon1024,45.092,44.89600923787529,14.1125,15.39094675925926,58.9775,60.26597453703704,2,1,2,2,442,672,5417
5,delay 500ms,X25519,p521\_mldsa87,501.239,503.38738461538463,1510.79,1509.5858333333333,2013.9975,2013.19075,7,1,7,7,15,932,13186
5,rate 1mbit,X25519,p521\_mldsa87,35.767,35.56384565916399,76.931,79.05883279742766,113.06,114.62267845659163,5,1,4,4,318,776,13030
