level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,rate 1mbit,p256\_bikel1,rsa:2048,15.697,15.761554730983303,11.693,11.68295176252319,27.408,27.444162661737526,3,1,3,3,552,2263,3042
1,rate 1mbit,p256\_hqc128,rsa:2048,40.205,40.252640287769786,11.664,11.584163069544363,51.783,51.836530805687204,3,1,3,3,431,2971,5950
1,loss 4% delay 22ms rate 880mbit,p256\_hqc128,rsa:2048,22.813,40.65632954545455,23.355,48.33385714285714,46.281,89.09227428571428,4,1,4,4,177,3023,6002
1,delay 500ms,p256\_hqc128,rsa:2048,500.956,501.0803157894737,501.4125,501.4911666666667,1002.3735,1002.5757777777778,4,1,4,4,20,3023,6002
1,loss 10% delay 100ms rate 1mbit,p256\_hqc128,rsa:2048,125.1275,163.59984210526318,126.744,258.3102162162162,251.8,422.94724324324324,4,1,4,4,40,3023,6002
1,loss 10%,p256\_hqc128,rsa:2048,0.429,31.992477272727275,1.5195,37.21265909090909,2.0535,64.56981818181818,3,1,3,3,92,2971,5950
1,loss 10%,p256\_kyber512,rsa:2048,0.318,58.01830476190476,1.286,38.961980952380955,1.824,83.11977142857144,4,1,3,3,116,1522,2237
1,delay 500ms,p256\_kyber512,rsa:2048,500.621,500.6504444444444,501.433,501.40864705882353,1002.153,1002.0614117647059,3,1,3,3,20,1522,2237
1,loss 10% delay 100ms rate 1mbit,p256\_kyber512,rsa:2048,108.7115,122.48107894736842,111.718,217.89943243243243,220.443,340.7544594594595,3,1,3,3,41,1522,2237
1,loss 4% delay 22ms rate 880mbit,p256\_kyber512,rsa:2048,22.607,35.23358018867925,23.358,46.61871361502347,46.034,81.79279342723005,3,1,3,3,219,1522,2237
1,rate 1mbit,p256\_kyber512,rsa:2048,8.703,8.734648298217179,11.706,11.71366450567261,20.4185,20.449393548387096,3,1,3,3,633,1522,2236
3,delay 500ms,bikel3,rsa:2048,500.916,501.21357894736843,508.2195,507.7240555555556,1008.8755,1008.9643333333333,4,2,4,4,20,3844,4623
3,rate 1mbit,bikel3,rsa:2048,28.185,28.273323255813953,11.703,11.644586046511627,39.852,39.91662298850574,3,1,3,3,444,3740,4519
3,loss 4% delay 22ms rate 880mbit,bikel3,rsa:2048,22.7605,49.27089175257732,30.179,53.64161855670103,52.9825,102.91251030927836,4,2,4,4,200,3844,4623
3,loss 10%,bikel3,rsa:2048,0.471,76.10566371681416,8.34,48.79130973451328,9.156,121.28651327433627,3,1,3,3,115,3740,4519
3,loss 10% delay 100ms rate 1mbit,bikel3,rsa:2048,129.57,241.7641794871795,114.818,282.6205135135135,453.073,530.4441621621622,4,2,4,4,40,3844,4623
3,loss 4% delay 22ms rate 880mbit,hqc192,rsa:2048,23.095,51.089585635359114,23.592,54.026916666666665,46.762,104.77944444444444,6,2,6,6,187,5387,10638
3,loss 10%,hqc192,rsa:2048,0.7295,152.4991111111111,2.254,48.074844444444444,3.0615,202.8682,7,1,4,4,94,5231,10534
3,rate 1mbit,hqc192,rsa:2048,61.8,61.89306953642384,27.747,27.64524503311258,89.529,89.53821452145215,4,1,4,4,310,5231,10482
3,delay 500ms,hqc192,rsa:2048,501.127,501.47936842105264,501.705,501.78516666666667,1002.8965,1003.2715,6,2,6,6,20,5387,10638
3,loss 10% delay 100ms rate 1mbit,hqc192,rsa:2048,141.838,311.16872,164.2475,375.1875833333333,502.8075,640.7861666666666,6,2,6,6,27,5387,10638
