level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,loss 4% delay 22ms rate 880mbit,X25519,p256\_sphincs128,22.511,46.86486274509804,68.945,112.41816233766234,134.343,158.68144516129033,15,1,14,14,159,1261,35677
1,delay 500ms,X25519,p256\_sphincs128,500.496,500.6285714285714,1501.833,1502.2938461538463,2002.546,2002.937,14,1,14,14,15,1261,35678
1,loss 10% delay 100ms rate 1mbit,X25519,p256\_sphincs128,102.271,155.65790322580645,673.356,787.6015666666666,881.329,945.0390333333334,14,1,14,14,33,1297,35727
1,loss 10%,X25519,p256\_sphincs128,0.1455,16.86584426229508,5.1815,114.87357377049179,5.3485,131.7394180327869,9,1,8,8,125,949,35366
2,loss 10% delay 100ms rate 1mbit,X25519,dilithium2,102.284,121.92402631578948,156.62,459.4717567567568,259.393,581.9261081081081,4,1,4,4,39,741,6858
2,loss 4% delay 22ms rate 880mbit,X25519,dilithium2,22.4875,29.116930107526883,23.1045,48.03711290322581,45.7605,77.15404301075269,5,1,4,4,192,741,6858
2,loss 10%,X25519,dilithium2,0.193,15.757057971014492,0.975,41.4547299270073,1.225,57.32537956204379,5,1,3,3,142,689,6806
2,rate 1mbit,X25519,dilithium2,2.235,2.2429978494623657,56.316,56.47103655913979,58.548,58.713145610278374,3,1,3,3,476,689,6806
2,delay 500ms,X25519,dilithium2,500.516,500.5767368421053,501.3375,501.5413888888889,1001.93,1002.1127777777778,4,1,4,4,20,741,6858
2,loss 10% delay 100ms rate 1mbit,X25519,dilithium2\_aes,102.2715,102.25188461538461,357.472,586.33216,459.757,688.59644,6,1,4,4,28,753,6858
2,delay 500ms,X25519,dilithium2\_aes,500.516,500.75426315789474,501.0075,501.0188888888889,1001.55,1001.7727222222222,4,1,4,4,20,741,6858
2,loss 4% delay 22ms rate 880mbit,X25519,dilithium2\_aes,22.487,27.38950282485876,22.9265,37.21849431818182,45.51,64.63576704545454,4,1,4,4,180,741,6858
2,loss 10%,X25519,dilithium2\_aes,0.191,24.35822950819672,0.937,35.410157024793385,1.204,59.96679338842976,8,1,3,3,129,689,6806
2,rate 1mbit,X25519,dilithium2\_aes,2.236,2.252541935483871,56.311,56.39627801724138,58.547,58.64884913793104,3,1,3,3,475,689,6806
2,loss 4% delay 22ms rate 880mbit,X25519,p256\_dilithium2,22.496,32.3195445026178,23.241,45.15812565445026,45.8485,76.98503608247424,4,1,4,4,199,741,7062
2,loss 10% delay 100ms rate 1mbit,X25519,p256\_dilithium2,102.287,116.21724324324325,158.0155,362.3629444444444,260.479,478.969,5,1,4,4,40,741,7061
2,loss 10%,X25519,p256\_dilithium2,0.185,24.63534814814815,1.335,48.351370370370375,1.597,72.98671851851853,4,1,3,3,143,689,7012
2,rate 1mbit,X25519,p256\_dilithium2,2.237,2.257157079646018,57.945,58.00288938053097,60.184,60.2593054945055,3,1,3,3,466,689,7009
2,delay 500ms,X25519,p256\_dilithium2,500.673,500.96363157894734,501.4475,501.4345,1002.0865,1002.4231111111112,4,1,4,4,20,741,7062
2,loss 10%,X25519,rsa3072\_dilithium2,0.192,29.925233576642334,3.629,43.519191176470585,4.1435,70.60752205882352,4,1,4,4,145,741,8021
2,delay 500ms,X25519,rsa3072\_dilithium2,500.658,500.75105882352943,503.8755,503.8745,1004.557,1004.6218125,6,1,6,6,20,845,8125
2,loss 10% delay 100ms rate 1mbit,X25519,rsa3072\_dilithium2,102.284,102.35707692307693,523.0955,1027.4335,625.386,1129.7975,6,1,6,6,15,835,8125
2,loss 4% delay 22ms rate 880mbit,X25519,rsa3072\_dilithium2,22.497,32.57263636363636,26.0255,49.33836057692308,48.65,81.74472115384616,6,1,6,6,214,845,8125
2,rate 1mbit,X25519,rsa3072\_dilithium2,2.242,2.2546232558139536,66.711,66.84226046511628,68.9505,69.09688372093024,5,1,4,4,439,741,8021
3,loss 10%,X25519,dilithium3,0.202,33.51248101265823,1.454,45.87856050955414,1.813,79.60328662420382,4,1,4,4,161,741,9244
3,delay 500ms,X25519,dilithium3,500.522,500.66311764705887,501.625,501.6950625,1002.1955,1002.356625,6,1,6,6,20,845,9348
3,rate 1mbit,X25519,dilithium3,2.237,2.23904,76.484,76.65773934837092,78.713,78.89680200501253,4,1,4,4,409,741,9244
3,loss 4% delay 22ms rate 880mbit,X25519,dilithium3,22.491,34.47846961325966,23.4485,43.05820555555555,46.045,77.60127777777778,6,1,6,6,186,845,9348
3,loss 10% delay 100ms rate 1mbit,X25519,dilithium3,102.2885,150.01473529411766,266.916,490.18944117647055,475.2205,640.2041764705882,6,1,6,6,36,845,9347
3,loss 4% delay 22ms rate 880mbit,X25519,sphincs192,22.6195,29.758282258064515,157.24,192.66101612903225,179.951,222.08701587301587,27,1,27,26,130,1865,73346
3,loss 10% delay 100ms rate 1mbit,X25519,sphincs192,102.2835,140.2723,1516.222,1754.273263157895,1619.032,1896.5486315789474,31,1,30,22,21,2179,73580
3,delay 500ms,X25519,sphincs192,500.664,500.74336363636365,2502.2795,2502.4047,3003.003,3003.1707,27,1,27,27,12,1677,73346
3,rate 1mbit,X25519,sphincs192,2.237,2.2531704545454545,602.8205,602.9033295454545,605.0545,605.1565,13,1,13,11,91,1209,72618
3,loss 10%,X25519,sphincs192,0.2,24.08762376237624,10.219,177.86362376237625,10.921,203.97632673267327,35,1,13,11,109,1157,72878
3,rate 1mbit,X25519,dilithium3\_aes,2.239,2.255415189873418,76.49,76.58948860759493,78.725,78.84301002506265,4,1,4,4,407,741,9244
3,loss 10%,X25519,dilithium3\_aes,0.193,18.002166666666668,1.253,30.69968715083799,1.533,52.50853072625698,7,1,4,4,182,741,9244
3,loss 10% delay 100ms rate 1mbit,X25519,dilithium3\_aes,102.287,164.7803793103448,176.786,469.45375,279.181,636.4668928571429,7,1,6,6,32,845,9348
3,delay 500ms,X25519,dilithium3\_aes,500.637,500.8573529411765,501.3075,501.5664375,1002.0015,1002.40025,6,1,6,6,20,845,9348
3,loss 4% delay 22ms rate 880mbit,X25519,dilithium3\_aes,22.49,30.201318181818184,23.24,40.388415525114155,45.926,70.62436529680366,6,1,6,6,225,845,9348
3,loss 4% delay 22ms rate 880mbit,X25519,p384\_dilithium3,22.544,38.60104046242774,25.416,63.57012865497076,48.154,102.09473099415206,6,1,6,6,178,845,9648
3,loss 10% delay 100ms rate 1mbit,X25519,p384\_dilithium3,102.283,176.93055172413793,180.21,415.0177037037037,440.709,597.4793703703704,6,1,6,6,31,845,9647
3,rate 1mbit,X25519,p384\_dilithium3,2.242,2.2544475703324807,80.2965,80.28707179487179,82.564,82.54154871794871,4,1,4,4,399,741,9544
3,loss 10%,X25519,p384\_dilithium3,0.192,18.509318584070797,3.807,78.74196396396397,4.339,97.57997297297297,5,1,4,4,117,741,9544
3,delay 500ms,X25519,p384\_dilithium3,500.546,500.6560588235294,503.2605,503.612,1003.917,1004.2773125,6,1,6,6,20,845,9648
3,delay 500ms,X25519,p384\_sphincs192,500.489,500.501,2502.343,2502.5137,3002.8625,3003.0147,27,1,27,27,12,1677,73663
3,loss 10% delay 100ms rate 1mbit,X25519,p384\_sphincs192,102.2675,127.89095454545455,1182.699,1370.329,1284.967,1499.433380952381,28,1,27,25,23,1997,73720
3,loss 10%,X25519,p384\_sphincs192,0.17,17.4422967032967,9.663,94.36165934065933,11.01,114.08450549450549,29,1,15,12,93,1273,73090
3,rate 1mbit,X25519,p384\_sphincs192,2.216,2.2201379310344826,605.833,605.8845581395349,608.0495,608.1053023255814,13,1,13,11,90,1209,72934
3,loss 4% delay 22ms rate 880mbit,X25519,p384\_sphincs192,22.501,28.19064341085271,157.242,196.1683023255814,179.851,224.70378461538462,27,1,27,27,135,1873,73664
5,loss 4% delay 22ms rate 880mbit,X25519,dilithium5,22.537,36.840460674157306,67.407,88.96068926553673,90.144,125.88176271186441,8,1,8,7,183,949,12696
5,loss 10% delay 100ms rate 1mbit,X25519,dilithium5,102.283,199.19484210526318,306.6605,598.4845555555556,453.931,803.0655,8,1,8,7,21,949,12696
5,loss 10%,X25519,dilithium5,0.191,16.24681512605042,1.9525,42.858152542372885,2.4005,59.24151694915255,8,1,5,5,121,793,12540
5,delay 500ms,X25519,dilithium5,500.568,500.64338461538466,1501.84,1502.8069166666667,2002.598,2003.4459166666668,8,1,8,7,15,949,12696
5,rate 1mbit,X25519,dilithium5,2.239,2.2497657657657655,104.049,104.2047027027027,106.299,106.45337910447762,4,1,5,5,343,793,12540
5,rate 1mbit,X25519,falcon1024,2.241,2.2522793834296726,41.155,41.295658959537576,43.3985,43.54830268199234,3,1,3,3,534,689,4977
5,loss 4% delay 22ms rate 880mbit,X25519,falcon1024,22.497,29.577447963800903,32.271,48.268009090909096,54.8955,77.87805454545455,5,1,4,4,229,741,5022
5,loss 10% delay 100ms rate 1mbit,X25519,falcon1024,102.2925,117.64009375,141.166,321.0972258064516,243.459,439.231935483871,4,1,4,4,34,741,5028
5,delay 500ms,X25519,falcon1024,500.542,500.7131578947368,509.482,509.39733333333334,1010.546,1010.121,4,1,4,4,20,741,5035
