level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,rate 1mbit,MLKEM512,rsa:2048,19.624,19.92180238500852,2.0625,2.2127201365187714,21.725,22.133578498293517,1,1,1,1,597,1382,2141
1,delay 500ms,MLKEM512,rsa:2048,501.802,504.10784210526316,501.2245,502.2320555555556,1003.224,1006.4859444444444,1,1,1,1,20,1382,2141
1,rate 1mbit,X25519,rsa:2048,12.5015,12.856715361445783,2.09,2.295555052790347,14.91,15.152894419306183,1,1,1,1,676,620,1405
1,delay 500ms,X25519,rsa:2048,501.679,501.8694117647059,501.7465,502.215125,1003.5385,1004.1261875,1,1,1,1,20,620,1405
1,delay 500ms,bikel1,rsa:2048,502.621,505.32166666666666,503.563,504.33794117647057,1007.477,1009.7638823529412,1,1,1,1,20,2123,2946
1,rate 1mbit,bikel1,rsa:2048,26.925,27.08268910891089,3.912,4.012396825396825,30.893,31.09350595238095,1,1,1,1,514,2123,2946
1,rate 1mbit,p256,rsa:2048,12.959,13.10704841149773,2.079,2.262399394856278,15.148,15.369447806354009,1,1,1,1,675,653,1438
1,delay 500ms,p256,rsa:2048,501.988,538.6242941176471,501.052,533.4025625,1003.0305,1074.271875,1,1,1,1,20,653,1438
1,rate 1mbit,p256\_bikel1,rsa:2048,31.093,31.519904458598724,3.938,4.069372340425532,35.4075,35.58457234042553,1,1,1,1,480,2188,3011
1,delay 500ms,p256\_bikel1,rsa:2048,505.575,506.1817222222222,503.509,504.07017647058825,1009.05,1010.2887058823529,2,1,2,2,20,2240,3063
1,rate 1mbit,p256\_mlkem512,rsa:2048,23.586,24.03078252788104,2.049,2.3028379888268153,26.063,26.3341843575419,1,1,1,1,549,1447,2206
1,delay 500ms,p256\_mlkem512,rsa:2048,506.0265,506.5222777777778,501.762,502.22811764705887,1007.975,1008.7204117647059,1,1,1,1,20,1447,2206
3,delay 500ms,MLKEM768,rsa:2048,501.937,502.67442105263154,501.7365,502.1302222222222,1003.537,1004.8841666666666,1,1,1,1,20,1766,2461
3,rate 1mbit,MLKEM768,rsa:2048,21.738,22.29311839708561,2.066,2.267248175182482,24.327,24.55982299270073,1,1,1,1,560,1766,2461
3,delay 500ms,bikel3,rsa:2048,503.69,505.55436842105263,506.0985,506.5514444444444,1010.0105,1012.2251666666666,3,2,3,3,20,3821,4644
3,rate 1mbit,bikel3,rsa:2048,38.282,38.658709756097565,6.908,7.148882640586797,45.447,45.80864547677261,2,1,2,2,417,3717,4540
3,rate 1mbit,p384,rsa:2048,14.731,14.911885978428352,2.8105,2.802350308641975,17.588,17.70998611111111,1,1,1,1,661,685,1470
3,delay 500ms,p384,rsa:2048,503.462,503.694875,502.205,502.5079333333333,1005.764,1006.2653333333334,1,1,1,1,20,685,1470
3,delay 500ms,p384\_bikel3,rsa:2048,507.662,508.0933684210526,508.2935,508.8497777777778,1016.2555,1016.899,3,2,3,3,20,3918,4741
3,rate 1mbit,p384\_bikel3,rsa:2048,42.66,42.998729658792655,7.7615,7.868423684210526,50.5625,50.87105263157895,2,1,2,2,388,3814,4637
3,delay 500ms,p384\_mlkem768,rsa:2048,508.079,510.3206111111111,501.982,503.55605882352944,1011.156,1013.9190588235293,1,1,1,1,20,1863,2558
3,rate 1mbit,p384\_mlkem768,rsa:2048,28.504,28.903881873727087,2.9695,3.1243714285714286,31.8745,32.02912244897959,1,1,1,1,500,1863,2558
5,rate 1mbit,MLKEM1024,rsa:2048,26.038,26.35188439306358,2.0735,2.268762548262548,28.216,28.61950579150579,1,1,1,1,528,2150,2941
5,delay 500ms,MLKEM1024,rsa:2048,501.926,502.4667894736842,501.189,502.6095555555556,1003.763,1005.1062777777778,1,1,1,1,20,2150,2941
5,rate 1mbit,p521,rsa:2048,16.8015,17.20859283387622,3.825,3.7979396411092985,20.668,21.008037520391515,1,1,1,1,627,721,1506
5,delay 500ms,p521,rsa:2048,506.876,508.71847368421055,502.9145,504.145,1010.2195,1012.2081111111112,1,1,1,1,20,721,1506
5,rate 1mbit,p521\_mlkem1024,rsa:2048,36.2505,36.47616071428572,3.945,4.08355033557047,40.283,40.56409172259508,1,1,1,1,456,2283,3074
5,delay 500ms,p521\_mlkem1024,rsa:2048,510.43,510.91331578947364,503.586,504.7715555555556,1014.199,1015.7117222222222,2,1,2,2,20,2335,3126
