level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,rate 1mbit,MLKEM512,rsa:2048,19.4915,19.505838383838384,2.072,2.204070826306914,21.577,21.709327150084317,1,1,1,1,605,1382,2141
1,delay 500ms,MLKEM512,rsa:2048,501.703,502.23663157894737,501.4565,501.7974444444444,1003.533,1004.0951666666666,1,1,1,1,20,1382,2141
1,rate 1mbit,X25519,rsa:2048,12.297,12.525931952662722,2.092,2.310281481481481,14.751,14.832029629629629,1,1,1,1,690,620,1405
1,delay 500ms,X25519,rsa:2048,502.581,504.11552941176467,501.029,501.6031875,1004.353,1005.909,1,1,1,1,20,620,1405
1,delay 500ms,bikel1,rsa:2048,502.502,503.11947368421056,502.665,503.393,1005.2785,1006.5495555555556,1,1,1,1,20,2123,2946
1,rate 1mbit,bikel1,rsa:2048,26.3765,26.584561023622047,3.885,3.8790216962524657,30.191,30.46581459566075,1,1,1,1,518,2123,2946
1,rate 1mbit,p256,rsa:2048,12.792,12.914613772455091,2.078,2.2715727136431783,15.071,15.186926536731635,1,1,1,1,680,653,1438
1,delay 500ms,p256,rsa:2048,502.15,503.1784117647059,502.7115,503.829875,1006.051,1006.6588125,1,1,1,1,20,653,1438
1,rate 1mbit,p256\_bikel1,rsa:2048,30.822,30.958069473684212,3.9125,3.9580949367088607,34.7595,34.91812658227848,1,1,1,1,484,2188,3011
1,delay 500ms,p256\_bikel1,rsa:2048,506.2315,506.5187777777778,502.735,502.979,1009.358,1009.556,2,1,2,2,20,2240,3063
1,rate 1mbit,p256\_mlkem512,rsa:2048,23.444,23.59381868131868,2.035,2.2841614678899083,25.555,25.87969357798165,1,1,1,1,556,1447,2206
1,delay 500ms,p256\_mlkem512,rsa:2048,505.5115,505.668,501.489,501.95211764705886,1007.238,1007.6538823529412,1,1,1,1,20,1447,2206
3,delay 500ms,MLKEM768,rsa:2048,501.584,501.7942631578947,502.0975,503.2634444444444,1003.3255,1005.002,1,1,1,1,20,1766,2461
3,rate 1mbit,MLKEM768,rsa:2048,21.6415,22.046314079422384,2.084,2.2430524412296564,24.139,24.29039602169982,1,1,1,1,565,1766,2461
3,delay 500ms,bikel3,rsa:2048,503.191,503.6129473684211,505.7735,506.1023333333333,1009.455,1009.7673333333333,3,2,3,3,20,3821,4644
3,rate 1mbit,bikel3,rsa:2048,37.778,38.5670637254902,6.77,6.886159705159705,44.715,45.45634152334152,2,1,2,2,415,3717,4540
3,rate 1mbit,p384,rsa:2048,14.36,14.67400153374233,2.787,2.787041474654378,17.157,17.461023041474654,1,1,1,1,665,685,1470
3,delay 500ms,p384,rsa:2048,503.434,503.9625882352941,501.7285,502.5165,1005.667,1006.5574375,1,1,1,1,20,685,1470
3,delay 500ms,p384\_bikel3,rsa:2048,507.888,507.9620526315789,506.4955,506.6042777777778,1014.3775,1014.6055,3,2,3,3,20,3918,4741
3,rate 1mbit,p384\_bikel3,rsa:2048,42.172,42.37581723237598,7.4,7.612335078534032,49.5975,49.98883507853403,2,1,2,2,390,3814,4637
3,delay 500ms,p384\_mlkem768,rsa:2048,507.4665,507.7506666666667,502.096,502.5122352941176,1010.071,1010.2860588235294,1,1,1,1,20,1863,2558
3,rate 1mbit,p384\_mlkem768,rsa:2048,28.002,28.413782696177062,2.954,3.0515342741935485,30.974,31.468139112903227,1,1,1,1,507,1863,2558
5,rate 1mbit,MLKEM1024,rsa:2048,25.599,26.04467816091954,2.091,2.277339731285988,28.036,28.32446833013436,1,1,1,1,532,2150,2941
5,delay 500ms,MLKEM1024,rsa:2048,501.868,502.00015789473684,501.069,501.8248888888889,1003.222,1003.7383333333333,1,1,1,1,20,2150,2941
5,rate 1mbit,p521,rsa:2048,16.698,17.098840983606557,3.695,3.6903711001642034,20.585,20.789755336617407,1,1,1,1,623,721,1506
5,delay 500ms,p521,rsa:2048,504.551,504.88568421052634,502.4995,502.5390555555556,1007.397,1007.4448888888888,1,1,1,1,20,721,1506
5,rate 1mbit,p521\_mlkem1024,rsa:2048,35.363,35.730944567627496,3.938,4.04066,39.334,39.773633333333336,1,1,1,1,459,2283,3074
5,delay 500ms,p521\_mlkem1024,rsa:2048,510.095,510.46057894736845,502.947,503.6003888888889,1013.354,1014.0349444444444,2,1,2,2,20,2335,3126
