level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
1,rate 1mbit,MLKEM512,rsa:2048,19.129,19.604526041666666,2.3,2.7866852173913044,21.616,22.392836521739127,1,1,1,1,587,1382,2141
1,delay 500ms,MLKEM512,rsa:2048,502.713,503.68926315789474,501.971,503.4075,1004.5475,1006.5866111111112,1,1,1,1,20,1382,2141
1,rate 1mbit,X25519,rsa:2048,12.57,13.095916149068325,2.181,2.853290824261275,15.141,15.950040435458787,1,1,1,1,656,620,1405
1,delay 500ms,X25519,rsa:2048,502.075,504.6265882352941,501.6725,501.7671875,1004.0585,1006.4793125,1,1,1,1,20,620,1405
1,delay 500ms,bikel1,rsa:2048,502.67,503.5377222222222,503.94,504.3835294117647,1007.093,1007.9785882352941,1,1,1,1,20,2123,2946
1,rate 1mbit,bikel1,rsa:2048,26.367,27.066717791411044,3.985,5.220602459016394,30.879,32.28752049180328,1,1,1,1,498,2123,2946
1,rate 1mbit,p256,rsa:2048,13.162,13.858738170347003,2.593,3.2598846761453397,15.823,17.115638230647708,1,1,1,1,646,653,1438
1,delay 500ms,p256,rsa:2048,502.502,504.1824117647059,501.143,502.0303125,1005.166,1006.3280625,1,1,1,1,20,653,1438
1,rate 1mbit,p256\_bikel1,rsa:2048,30.833,30.95832543103448,3.938,4.948153347732181,34.805,35.908740820734344,1,1,1,1,473,2188,3011
1,delay 500ms,p256\_bikel1,rsa:2048,506.5785,506.7741111111111,503.488,504.34970588235296,1010.025,1011.1328823529411,2,1,2,2,20,2240,3063
1,rate 1mbit,p256\_mlkem512,rsa:2048,23.372,23.899612359550563,2.529,2.8931707317073174,26.021,26.793682926829266,1,1,1,1,544,1447,2206
1,delay 500ms,p256\_mlkem512,rsa:2048,506.527,506.7789444444444,501.756,502.2372352941176,1008.278,1008.9359411764707,1,1,1,1,20,1447,2206
3,delay 500ms,MLKEM768,rsa:2048,502.101,505.20094736842105,501.619,502.0237222222222,1004.3005,1007.4199444444445,1,1,1,1,20,1766,2461
3,rate 1mbit,MLKEM768,rsa:2048,22.1105,22.719681647940074,2.494,2.95753095684803,24.501,25.679181988742965,1,1,1,1,544,1766,2461
3,delay 500ms,bikel3,rsa:2048,503.004,504.3099473684211,506.4015,507.46261111111113,1009.5935,1011.8069444444444,3,2,3,3,20,3821,4644
3,rate 1mbit,bikel3,rsa:2048,37.443,37.77905985037407,7.351,9.0469375,45.009,46.8272425,2,1,2,2,408,3717,4540
3,rate 1mbit,p384,rsa:2048,14.7485,15.487883012820513,2.96,3.68754253611557,17.998,19.177478330658104,1,1,1,1,636,685,1470
3,delay 500ms,p384,rsa:2048,503.623,504.5844117647059,501.8975,502.6628125,1005.6345,1007.37075,1,1,1,1,20,685,1470
3,delay 500ms,p384\_bikel3,rsa:2048,507.406,508.1012631578947,506.9145,507.8606111111111,1014.5765,1015.9507777777778,3,2,3,3,20,3918,4741
3,rate 1mbit,p384\_bikel3,rsa:2048,42.082,42.3697908847185,8.308,9.611967741935484,50.6045,51.983701612903225,2,1,2,2,380,3814,4637
3,delay 500ms,p384\_mlkem768,rsa:2048,508.457,509.219,502.181,503.1064117647059,1010.631,1012.4526470588236,1,1,1,1,20,1863,2558
3,rate 1mbit,p384\_mlkem768,rsa:2048,28.012,28.420993852459016,3.302,3.8929979466119096,31.712,32.31311293634497,1,1,1,1,497,1863,2558
5,rate 1mbit,MLKEM1024,rsa:2048,25.662,26.2919296875,2.096,2.6759060665362036,28.084,28.970293542074362,1,1,1,1,521,2150,2941
5,delay 500ms,MLKEM1024,rsa:2048,502.358,502.33236842105265,501.1715,501.4636111111111,1003.4315,1003.8522777777778,1,1,1,1,20,2150,2941
5,rate 1mbit,p521,rsa:2048,16.775,17.527101180438446,3.901,4.550597972972973,20.652,22.075849662162163,1,1,1,1,604,721,1506
5,delay 500ms,p521,rsa:2048,504.645,505.68357894736846,502.785,502.97894444444444,1007.4665,1008.395,1,1,1,1,20,721,1506
5,rate 1mbit,p521\_mlkem1024,rsa:2048,35.362,36.05366436781609,4.395,5.006032258064516,40.1325,41.034919354838706,1,1,1,1,443,2283,3074
5,delay 500ms,p521\_mlkem1024,rsa:2048,511.018,511.38042105263156,503.6945,504.6103888888889,1014.9545,1015.9471111111112,2,1,2,2,20,2335,3126
